app_ID,app_name,currency,price,version,genre,sup_devices.num,ipadSc_urls.num,lang.num,vpp_lic
1087287522,Brio - Don’t Fall!,USD,0,1,Games,37,0,11,1
1087318096,Ridiculous Parking Simulator a Real Crazy Multi Car Driving Racing Game,USD,0,1.0.1,Games,37,5,1,1
1087344255,TAP BRAIN - 1日5分の計算で頭が良くなるゲーム,USD,0,1.1.1,Games,40,0,1,1
1087422283,Akuarella,USD,1.99,1.2.1,Photo & Video,37,4,2,1
1087433788,Tap Hero,USD,0,1.01,Games,37,5,1,1
1087489471,War Tortoise,USD,0,1.2.1,Games,40,5,1,1
1087490734,Emoji Blitz,USD,0,1,Games,40,3,1,1
1087637812,Dash Heroes,USD,0,1.1.1,Games,38,5,5,1
1087638293,Batman v Superman: Who Will Win,USD,0,1.1,Games,38,5,1,1
1087685392,Solitaire Free: card games for adults,USD,0,1.26,Entertainment,40,5,2,1
1087693451,Dumb Ways JR Boffo's Breakfast,USD,1.99,1,Education,37,4,1,1
1087698005,謎トレ 謎解き脳トレーニング,USD,0,1.0.0,Book,40,0,1,1
1087702752,脱出ゲーム　海底神殿からの脱出,USD,0,1.0.0,Games,38,5,1,1
1087728027,热血超人-二次元卡牌游戏,USD,0,1.0.212,Games,40,5,1,1
1087738560,斗地主·大全-2017年最受欢迎的精品棋牌游戏合集,USD,0,3.98,Games,40,4,1,1
1087742191,Smart Baby Sorter HD - Early Learning Shapes and Colors / Matching and Educational Games for Preschool Kids,USD,2.99,1,Games,38,5,2,1
1087784913,Disco Dave,USD,0,1.5.0,Games,37,5,1,1
1087793008,Blair's Fashion Boutique - School Style,USD,0,1.1,Games,38,5,2,1
1087817882,Puppy Life - Secret Pet Party,USD,0,1.1,Games,38,5,11,1
1087839782,MuvaMoji by Amber Rose,USD,1.99,1.5,Entertainment,37,0,1,1
1087893385,The Bad Man Tipster - Betting Tips,USD,0,1.35,Entertainment,37,3,1,1
1087897068,企业微信,USD,0,1.3.10,Business,38,0,2,1
1087984514,Cheats for FNAF World - Unlock every ending and beat the game with ease!,USD,2.99,1.0.3,Reference,38,4,1,1
1088041538,Phantasmat: The Dread of Oakville - A Mystery Hidden Object Game (Full),USD,6.99,1.0.0,Games,38,5,4,1
1088056625,Myths of the World: The Whispering Marsh - A Mystery Hidden Object Game (Full),USD,6.99,1.0.2,Games,37,5,5,1
1088115502,Best 9 for Instagram,USD,0,1.1,Photo & Video,37,1,1,1
1088126570,Brain Block -脳トレ分解パズル-,USD,0,1.0.1,Games,38,4,1,1
1088135010,Keyboard PE - Custom keyboard for Modded Pocketmine Servers of Minecraft PE,USD,1.99,1,Utilities,37,4,1,1
1088172195,Escape Game: Relief,USD,0,1.2,Games,40,5,2,1
1088186369,タップモンスター◆タップだけの簡単本格RPG/タプモン,USD,0,1.0.7,Games,38,5,1,1
1088194226,Monster Raid™,USD,0,2.0.0,Games,40,5,8,1
1088211144,Buddyman Run － keep running!,USD,0,1.8.1,Games,38,5,4,1
1088242281,Stickman Cubed,USD,0,1,Games,40,5,1,1
1088263864,Rising Warriors: War Games - The New Order,USD,0,2.2,Games,37,5,1,1
1088300283,Vintage Slots Las Vegas - Old Slot Machine Games!,USD,0,1.8.2,Games,38,5,31,1
1088318418,Сluster Traffic: Parkour Trucks Pro,USD,0.99,1,Games,40,4,1,1
1088389081,Lucky Block Mod Survival Game PE - Pocket Edition,USD,0.99,1,Games,40,3,1,1
1088496590,Clash Playbook: Plan Attacks for Clash of Clans,USD,0.99,1.1.0,Utilities,37,5,3,1
1088540036,Retro City Rampage DX,USD,4.99,1.0.1,Games,40,5,5,1
1088568893,Masks - MSQRD Edition,USD,0.99,1.0.1,Photo & Video,37,0,1,1
1088580204,Skippy Box,USD,0,2,Games,40,3,1,1
1088585714,ThemeOut,USD,0,1.0.1,Utilities,37,0,1,1
1088589710,Pupoji - Cute Dog Emoji Keyboard Puppy Face Emojis,USD,0.99,1.3,Entertainment,37,5,1,1
1088625279,Hexavoid,USD,0,2.6.1,Games,37,5,1,1
1088632237,Devil Tower 2,USD,0.99,2.0.2,Games,38,4,2,1
1088682460,Flippy - Star in famous clips!,USD,0.99,2.3.3,Photo & Video,37,3,11,1
1088731673,"人気の動画まとめてみた。""for YouTube""",USD,0,1,Entertainment,38,4,2,1
1088941177,Go Surf - The Endless Wave Runner,USD,0,1.4.5,Games,37,5,1,1
1089003380,Heavy Metal Emoji Keyboard,USD,0.99,1.1,Entertainment,37,0,1,1
1089048531,Restaurant DASH with Gordon Ramsay,USD,0,2.0.9,Games,37,5,11,1
1089058534,【謎解き】自称カノジョからの病みすぎメッセージ,USD,0,1,Book,38,0,1,1
1089108246,おかんからのメッセ - ほのぼの謎解きゲーム,USD,0,1.0.6,Book,37,1,2,1
1089125950,箱庭シティ鉄道,USD,5.99,1.05,Games,37,5,1,1
1089138131,Escape Alice House2,USD,0,1.3,Games,40,0,2,1
1089193839,Super Slime Blitz – Gumball Endless Arcade Climber,USD,0,1.0.2,Games,38,4,1,1
1089215088,Fold+,USD,1.99,1,Games,40,5,1,1
1089336971,Talking Tom Gold Run: Fun & Endless Running Game,USD,0,1.7.4,Games,38,5,13,1
1089372833,ドリブルの達人,USD,0,1.0.1,Games,38,4,2,1
1089386287,非诚勿扰-中国最大免费婚恋交友平台,USD,0,5.6.0,Social Networking,38,0,1,1
1089462231,小学館 オックスフォード 英語コロケーション辞典,USD,22.99,1.1,Reference,37,5,2,1
1089471259,Great App for Who is Your Daddy version,USD,0.99,1.1,Reference,38,3,1,1
1089516052,洋葱圈—正经人的不正经聊天工具,USD,0,2.7.1,Social Networking,37,5,1,1
1089580662,Shield Designer for Minecraft,USD,0.99,1,Games,37,4,1,1
1089666978,Activity++,USD,2.99,1.1.2,Health & Fitness,37,0,5,1
1089810837,心の美男美女診断,USD,0,1.0.2,Entertainment,37,0,1,1
1089824278,VR Roller Coaster,USD,0,0.81,Games,38,0,1,1
1089836344,Live.me – Live Video Chat & Make Friends Nearby,USD,0,3.6.20,Social Networking,37,0,9,1
1089847385,Levels - Addictive Puzzle Game,USD,0,1.6.1,Games,40,4,9,1
1089849623,現金製造ロボ -毎日コツコツ3万円稼ぐ-,USD,0,1.0.4,Finance,37,3,1,1
1089982285,Zen,USD,0,2.5.0,Health & Fitness,37,2,3,1
1090258212,NumberQ,USD,0,1.0.0,Games,37,5,2,1
1090267690,BLOCK(ブロック) -ぼくの箱庭【3D】-,USD,0,1.0.1,Games,40,5,1,1
1090276143,Tap Tap Trillionaire,USD,0,1.12.0,Games,37,5,1,1
1090292301,YANKAI'S TRIANGLE,USD,1.99,3.9.27,Games,37,5,1,1
1090320498,Thomas & Friends™: Read & Play,USD,0,1.0.5,Entertainment,37,5,1,1
1090532562,Golf Ball Locator,USD,3.99,1.6,Sports,37,0,31,1
1090552213,The Bug Butcher,USD,3.99,1.0.1,Games,37,5,6,1
1090577736,Riptide GP: Renegade,USD,2.99,1.1.0,Games,37,5,1,1
1090617661,Steve - The Jumping Dinosaur Widget Arcade Game,USD,0,1.6.1,Games,37,5,3,1
1090636013,出会い系無料で遊べるsnsアプリ内緒チャットトーク,USD,0,1,Social Networking,40,0,1,1
1090653945,Messenger for WhatsApp - Pro App,USD,1.99,1.4,Business,37,3,10,1
1090725456,迷你屠龙传(1.76经典休闲挂机版),USD,0.99,1.0.0,Games,38,5,1,1
1090731387,Versus - Multiplayer Game (2 players),USD,0,2.1.2,Games,37,5,4,1
1090742878,iLive Pro - Live Wallpapers for iPhone 7,USD,0.99,1.4,Lifestyle,37,4,2,1
1090757314,Bow Hunt Simulator,USD,1.99,1.1.2,Sports,43,5,1,1
1090759947,TohTum,USD,0,1.0.3,Games,38,5,1,1
1090826925,Ball Tower,USD,0,1.6,Games,40,5,1,1
1090842524,Ｘ:15秒の人気 アクション ゲーム,USD,0,1.2.6,Games,40,4,1,1
1090871721,Farming PRO 2016,USD,4.99,1.6,Games,37,5,1,1
1090877424,Lewandowski: Football Star,USD,0,1.2.1,Games,38,5,1,1
1090922211,Dino Tales Jr – storytelling for young minds,USD,2.99,1.3.1,Education,40,5,6,1
1090936977,Catholic Emoji,USD,1.99,2.1,Lifestyle,37,2,1,1
1091000556,Growing Pug,USD,0.99,1.03,Games,38,5,1,1
1091024209,ThemeWave,USD,3.99,1.4.3,Lifestyle,37,0,1,1
1091126272,スマイルパーク 〜らくらく放置系遊園地ゲーム〜,USD,0,1.0.3,Games,38,5,2,1
1091144704,"Hair Fashion™ - Girls Makeup, Dressup and Makeover Games",USD,0,1,Games,43,5,1,1
1091186897,Horror Story 2016　こわい話,USD,0,1.0.1,Book,37,0,1,1
1091192778,Test your color IQ！カラーIQ診断テスト,USD,0,1.0.2,Entertainment,37,0,1,1
1091215595,Toca Dance Free,USD,0,1.0.1,Education,38,5,18,1
1091277956,Battlefleet Gothic: Leviathan,USD,9.99,1.2.2,Games,38,5,1,1
1091363676,Grim Tales: Threads of Destiny - A Hidden Object Mystery (Full),USD,6.99,1.0.0,Games,37,5,5,1
1091366179,Wonderball - One Touch Endless Ball Arcade Action,USD,0,1.2.4,Games,40,5,6,1
1091366799,Chimeras: The Signs of Prophecy - A Hidden Object Adventure (Full),USD,6.99,1.0.0,Games,37,5,4,1
1091456207,Fill - one-line puzzle game,USD,0,1.0.7,Games,37,3,2,1
1091487691,陌爱-最in全民交友神器！同城寂陌陌生帅哥美女视频聊天约会平台,USD,0,1.0.0,Lifestyle,38,0,8,1
1091522492,感動アプリ！無料ゲーム Japanese Gacha,USD,0,1.4.1,Games,37,0,2,1
1091569546,Behind You!!,USD,0,1.0.1,Games,40,3,12,1
1091598017,Dead In Bermuda,USD,4.99,1.0.2,Games,35,5,1,1
1091620783,Teenage Mutant Ninja Turtles: Half-Shell Heroes,USD,3.99,1.1,Education,38,5,1,1
1091627644,Marmiton Twist,USD,0,1.2.1,Food & Drink,37,0,1,1
1091640857,"That Dragon, Cancer",USD,4.99,1.0.4,Games,25,5,1,1
1091684426,My Boo Town - Create your own Village of Boos,USD,0,1.12.2,Games,38,5,4,1
1091699305,OctoPie - a Game Shakers App,USD,0,2,Games,37,5,13,1
1091700242,Gboard — a new keyboard from Google,USD,0,1.4.4,Utilities,37,5,23,1
1091824117,Aeronaut,USD,0,1.0.2,Games,37,5,1,1
1091891746,陌爱神器-不闲聊！陌生人快速约见面平台,USD,0,1.9.0,Social Networking,38,5,1,1
1091944550,slither.io,USD,0,1.4.2,Games,40,4,1,1
1091946582,陌恋-同城高颜值寂寞美女帅哥激情交友聊天神器！,USD,0,1.0.0,Lifestyle,38,0,8,1
1091961831,心がラクになる後ろ向き名言100選,USD,0,1.0.10,Book,37,0,1,1
1091974564,MOBIUS FINAL FANTASY,USD,0,1.4.100,Games,38,5,1,1
1091993742,"Princess Pet Palace: Royal Pony - Pet Care, Play & Dress Up",USD,0,1.1,Games,40,5,1,1
1091997580,出会うカメ,USD,0,1.0.6,Games,37,0,1,1
1092109109,Kids Play Club - Fun Games & Activities,USD,0,1.1,Games,38,5,11,1
1092146718,The Hero Project: Redemption Season,USD,4.99,1.1.1,Games,38,5,1,1
1092148948,"Play-Doh TOUCH - Shape, Scan, Explore",USD,0,1.0.22,Games,37,5,23,1
1092258126,Back To Square One,USD,0,1.0.8,Games,40,5,1,1
1092276838,Pixel Cup Soccer 16,USD,2.99,1.0.8,Games,37,5,1,1
1092371543,Puzzle Game for Brain Training -KITINTO-,USD,0,1.1.1,Games,37,2,5,1
1092374597,"real happy majiang-all stars majiang,mahjong",USD,0,3.735,Games,43,4,1,1
1092447708,Mr.Luma's Super Flight,USD,0.99,1,Education,40,5,1,1
1092448381,MobileFamilyTree 8,USD,17.99,8.1.4,Productivity,37,5,15,1
1092463029,お解きなさい！,USD,0,1.0.0,Book,40,0,1,1
1092463062,Pixelgrams: Pixel Puzzles,USD,0,1.4.0,Games,38,5,1,1
1092463295,Monster Super League,USD,0,1.3.7,Games,38,5,11,1
1092574509,Dark Souls III Map Companion,USD,2.99,1.1,Reference,37,5,1,1
1092650486,One Fish Two Fish Red Fish Blue Fish - Read & Learn - Dr. Seuss,USD,3.99,4.0.7,Book,37,5,1,1
1092651841,Horton Hears a Who! - Read & Play - Dr. Seuss,USD,3.99,4.0.7,Book,37,5,1,1
1092653320,Vice Lipstick,USD,0,1.0.3,Lifestyle,37,0,1,1
1092704571,UA Shop by Under Armour,USD,0,1.15,Shopping,37,0,1,1
1092749144,Albert & Otto,USD,1.99,1.1.2,Games,37,5,1,1
1092850344,Monster Girls Creator Catch em for Pokémon fans,USD,0,2.7,Games,37,3,1,1
1092854935,Flying Car Driving Simulator Free: Extreme Muscle Car - Airplane Flight Pilot,USD,0,1,Games,40,4,1,1
1092899813,Soccer Hit,USD,0,1.0.2,Games,40,4,1,1
1092938333,豪快ショット連発！爽快卓球ゲーム「サァァァ！」,USD,0,1.0.6,Sports,38,5,2,1
1092971411,Eyes Cube,USD,0,1,Games,38,5,7,1
1093055087,妖怪别跑,USD,0.99,1.0.0,Games,43,5,1,1
1093055888,カテエネ×Shufoo！,USD,0,1.0.6,Lifestyle,38,5,1,1
1093056214,レアジョブ瞬間中学英単語 | リスニングやTOEICの基礎学力にも,USD,0,1.0.7,Education,37,4,31,1
1093090526,Dice Mania - Play Free Online Classic Board Game with Friends,USD,0,1.0.0,Games,40,5,3,1
1093108529,Coloring Book for Me - Coloring pages for adults,USD,0,1.8,Entertainment,37,5,20,1
1093131935,Incredibox,USD,3.99,2,Games,37,5,5,1
1093180069,Civil War: 1861,USD,1.99,1.1,Games,37,5,0,1
1093190533,PewDiePie's Tuber Simulator,USD,0,1.9.1,Games,37,5,17,1
1093260038,Master For Minecraft Pocket Edition - Ultimate Guide For PE,USD,1.99,1.1,Utilities,38,3,1,1
1093326711,TRUMP'S WALL - Build it Huge,USD,0,1.3,Games,37,5,1,1
1093334825,輪ゴムでシュート！ - 無料で遊べるミニゲーム,USD,0,1.1.2,Games,38,5,1,1
1093360165,Simple Habit,USD,0,3.2,Health & Fitness,37,0,1,1
1093383478,2代目 Nソウル みそぽん,USD,0,1.0.5,Games,43,0,2,1
1093396572,SteamWorld Heist,USD,9.99,1.1,Games,37,5,1,1
1093405374,Sugar Slide: The Path Home,USD,0,1.0.12,Games,38,5,1,1
1093409783,Through The Fog!,USD,0,1.6,Games,37,5,23,1
1093430283,Escape from the wedding hall.,USD,0,1,Games,40,4,1,1
1093438308,Moomijis Moomin Stickers,USD,0.99,1.5,Utilities,37,2,1,1
1093466319,"Girls PJ Party - Dress Up, Spa & Fun",USD,0,1.1,Games,38,5,11,1
1093488401,Extreme Heavy Trucker Parking Simulator,USD,0,1,Games,38,5,1,1
1093582666,Krome Studio Service Plus,USD,1.99,3,Photo & Video,37,0,1,1
1093681017,Impossible Goal 3D,USD,0,4.0.0,Games,38,5,1,1
1093727370,DARUMA -目玉を転がして入れてください-,USD,0,1.0.1,Games,38,5,1,1
1093751264,はじめん　～はじめとつくる動画生活～,USD,0,1.0.4,Games,37,5,1,1
1093776653,A New Life,USD,0.99,1.3,Games,40,5,1,1
1093784264,Notice for smartwatch,USD,4.99,1.0.4,Utilities,37,3,1,1
1093809825,Quiz Tales,USD,0,1.0.4,Games,38,5,2,1
1093811993,"Pony Princess Academy - Dress Up, Style, Feed & Care for Ponies Game",USD,0,1.3.0,Games,38,5,11,1
1093824646,"Dream Diary - My Life, My Adventure!",USD,0,1,Games,38,5,11,1
1093825530,Baby Twins - Terrible Two,USD,0,1.2,Games,38,5,11,1
1093829912,Daddy's Little Helper - Messy Home Adventure,USD,0,1.1,Games,38,5,11,1
1093833768,Candy Makeup - Sweet Salon Game for Girls,USD,0,1.6,Games,38,5,11,1
1093865954,Candy's Carnival,USD,0,1.2,Games,38,5,2,1
1093924230,"iAnnotate 4 - read, markup and share PDFs and more",USD,9.99,4.2.8,Productivity,37,5,1,1
1094030987,NFL Draft - Fan Mobile Pass,USD,0,2.1,Sports,37,0,4,1
1094038347,The Secret Elevator,USD,0.99,1.1.3,Games,37,5,2,1
1094138419,Steppy Pants,USD,0,1.7,Games,37,5,13,1
1094167473,BOO! - Video chat camera with filters & stickers,USD,0,2.4.0,Social Networking,35,0,1,1
1094174239,更加令人感动的养成游戏「昭和杂货店物语２」,USD,0,1.1.1,Games,38,5,1,1
1094177277,Kungfu Street-Ultimate Fight,USD,0,3,Games,43,5,1,1
1094248282,US Presidential Election 2016 - Polls,USD,0,3.4,News,40,5,1,1
1094310546,It's a Space Thing,USD,0,1.41,Games,37,5,1,1
1094370858,Cleanz - Clean up Your Photo Library,USD,1.99,1.1,Photo & Video,37,0,9,1
1094429166,Lifeline: Whiteout,USD,1.99,1.0.4,Games,37,5,8,1
1094578154,成金電鉄-超ハマる放置系ゲーム,USD,0,12.04,Games,37,4,1,1
1094580863,冒険ディグディグ（ドット絵ｘ放置ｘ冒険RPG）,USD,0,1.1.7,Games,40,5,1,1
1094591345,Pokémon GO,USD,0,1.33.1,Games,37,5,8,1
1094603241,Flappy Hoopers: The Shooting Basketball Players,USD,0,1.8,Games,38,3,1,1
1094642753,Goo Saga,USD,1.99,1.4,Games,37,5,1,1
1094663982,Championship Manager 17,USD,0,1.3,Games,38,5,1,1
1094724185,Block Sky War (Luck of the Draw) : Mini Game With Worldwide Multiplayer,USD,0.99,1.2,Games,43,5,1,1
1094744773,"SwapperFace - Face Swap Free, Live Mask Effects",USD,0,1.2,Photo & Video,37,0,11,1
1094833642,Melody Jams,USD,2.99,2.0.6,Games,37,5,1,1
1094930513,FIFA Mobile Soccer,USD,0,6.0.1,Games,37,5,17,1
1094977269,脱出ゲーム　Night Room,USD,0,1.0.1,Games,38,5,1,1
1095003754,Hoverboard Simulator - Night Drive,USD,0,1.1,Games,40,3,1,1
1095103225,高清影视-大片免费天天看,USD,0,1.0.2,Utilities,38,0,2,1
1095144783,Smart Baby ABC Games: Toddler Kids Learning Apps,USD,2.99,1,Games,37,5,9,1
1095198288,VR RollerCoaster for Cardboard,USD,2.99,0.8,Games,40,0,1,1
1095219324,无双小师妹-登录送橙将,USD,0,1.0.14,Games,40,5,1,1
1095227160,Roof Jumping 3 Stunt Driver Parking Simulator an Extreme Real Car Racing Game,USD,0,1.0.1,Games,38,5,1,1
1095280287,My PlayHome Hospital,USD,2.99,3.1.1,Entertainment,43,5,18,1
1095317943,Survivor: Prologue,USD,0,1.0.7,Games,37,5,4,1
1095336248,Crazy Love Story - Wedding Dreams,USD,0,1.9,Games,38,5,11,1
1095459556,Nike+,USD,0,1.3.3,Shopping,37,0,1,1
1095539172,Make7! Hexa Puzzle,USD,0,1.4.4,Games,38,5,1,1
1095571204,KIXIFY - Buy & Sell Sneakers,USD,0,2.0.2,Shopping,37,5,31,1
1095572547,Block! Hexa Puzzle,USD,0,1.4.0,Games,38,5,1,1
1095581857,ひみつの出会い探しはバクアイ-無料の出会いチャットアプリで友達作り,USD,0,1.6,Social Networking,37,0,1,1
1095583219,【完全無料】おとな専用！出会い掲示板,USD,0,1.0.2,Social Networking,37,0,0,1
1095584799,大学生のための時間割,USD,0,1.6,Education,37,0,1,1
1095603248,秒速,USD,0,1.0.1,Games,38,5,2,1
1095604849,スカッと！脳トレ！ピッといん〜頭がよくなるブロックパズルゲーム〜,USD,0,1,Games,38,4,1,1
1095623181,Rio 2016 Olympic Games,USD,0,1.1.2,Games,37,5,14,1
1095645600,You勇者 -HIKAKINとSEIKIN(ヒカキンとセイキン)と無料ロールプレイング,USD,0,1.0.7,Games,40,5,1,1
1095681176,Ninja Dude vs Zombies - endless tap 'n' slash zombie arcade game,USD,0,1.2.1,Games,38,5,10,1
1095683899,Football Manager Mobile 2017,USD,8.99,8.2.1,Games,43,5,1,1
1095687767,Football Manager Touch 2017,USD,19.99,17.3.1,Games,16,5,1,1
1095694895,The Infinite Arcade by Tinybop,USD,2.99,1.1.6,Education,38,5,58,1
1095781221,Vectradius,USD,0.99,1.1.0,Games,38,0,1,1
1095820384,Cognition Game,USD,2.99,1.0.2,Games,37,5,1,1
1095824296,Go Pug Go,USD,0,1.1,Games,38,4,31,1
1095884379,ぷかぷか,USD,0,1.0.1,Games,38,5,2,1
1095919153,ゲームセンター倶楽部,USD,5.99,1.01,Games,38,5,1,1
1096022095,Princess Libby's Perfect Beach Day,USD,0,1.3,Games,38,5,2,1
1096047800,任务客,USD,0,1.2.0,Entertainment,40,0,2,1
1096049715,Evo Explores,USD,1.99,1.3.3,Games,40,5,1,1
1096168624,Cheer Updates,USD,1.99,2.0.2,Sports,37,0,1,1
1096204046,Caterzillar,USD,2.99,1,Games,38,5,8,1
1096287686,Lifeline: Crisis Line,USD,1.99,1.0.0,Games,37,5,6,1
1096454131,口袋电玩-经典街机游戏真人秀版•玩转全民疯狂欢乐火拼炸诈扎金花送斗牛牛麻将VIP,USD,0,1.2,Games,43,5,1,1
1096464625,彩库宝典-【官方版】,USD,0,1.2.0,Reference,38,5,2,1
1096695328,蜀山诛魔纪-古装恋爱仙侠动作手游·MMO端游品质,USD,0,1.1.2,Games,40,5,1,1
1096756212,もじさがし,USD,0,1.2.6,Games,37,4,10,1
1096801294,Google Allo — smart messaging,USD,0,11,Social Networking,37,0,68,1
1096825045,Coin Dozer: Casino,USD,0,1.6,Games,37,5,1,1
1096834193,Apple TV Remote,USD,0,1.1.1,Entertainment,37,5,34,1
1096918571,Google Duo - simple video calling,USD,0,12,Social Networking,37,0,74,1
1096938298,Battleborn® Tap,USD,0,1.2.5,Games,37,4,5,1
1096964165,【完全無料】ソク出会える！ひみつフレ探し掲示板,USD,0,1,Social Networking,37,0,1,1
1097004394,Steps! - Hardest Action Game Ever!,USD,0,1.6.1,Games,38,5,1,1
1097025180,Fish Mania™,USD,0,1.0.418,Games,38,5,12,1
1097094906,MagiMobile – Mighty Magiswords Collection App,USD,0,1.0.5,Entertainment,37,5,1,1
1097114930,Tap Tap Builder,USD,0,2.7.8,Games,37,5,1,1
1097138041,Servers the Hunger Games Edition for Minecraft Pocket (PvP Multiplayer Servers for PE),USD,1.99,1,Utilities,38,2,1,1
1097148221,S ou SS,USD,2.99,1.0.0,Education,38,5,1,1
1097172005,Slots: Hot Vegas Slot Machines - Free Slot Games,USD,0,1.121,Games,40,5,10,1
1097200146,Trump On The Run,USD,0,1.2,Games,40,3,1,1
1097469600,Beyond 14,USD,0,1.1.2,Games,38,5,6,1
1097482356,Basketball Free Throw,USD,0,1.5,Games,38,5,11,1
1097492828,NOW直播—腾讯旗下全民直播平台,USD,0,1.11.1,Social Networking,37,0,1,1
1097520882,Tina's Diary: Spring Outing,USD,0,1.1,Games,38,5,2,1
1097564743,CRAZY CRAFT MOD EDITION FOR MINECRAFT PC GAME MODE,USD,0.99,1.1,Entertainment,38,3,1,1
1097587096,Diced - A Simple Puzzle Dice Game,USD,0,1.3.6,Games,37,4,1,1
1097724199,ぱちモンパズル〜簡単無料パズルRPGゲーム,USD,0,1.1.2,Games,38,0,2,1
1097725920,Tomb Journey (Ancient ruins fantasy adventure),USD,0.99,1.1.1,Games,40,5,1,1
1097727390,VEHICLES & WEAPONS MODS for Minecraft Pc Guide,USD,1.99,1.05,Entertainment,37,2,26,1
1097737340,Deer Calls & Deer Sounds for Deer Hunting - BLUETOOTH COMPATIBLE,USD,2.99,1.2,Sports,40,0,1,1
1097757301,Clash of Queens: Dragons Rise,USD,0,2.0.3,Games,38,5,16,1
1097766064,Fancy Cakes - Endless Tasty Puzzle,USD,0,1.1.6,Games,37,5,18,1
1097821445,Mad City Gangs: Nice City,USD,0,1.3.32,Games,37,5,1,1
1097825440,Juggernaut Champions,USD,0,1.5,Games,37,5,9,1
1097885049,Sweet Princess Makeup Party - Girls Dressup Games,USD,0,1.2,Games,38,5,2,1
1097895359,50 50 - The Addictive Slicing Game,USD,0,1.8,Games,37,5,1,1
1097998313,Raccoon Pizza Rush,USD,0,1.0.6,Games,37,5,1,1
1098006458,Flying Police Car Driving Simulator Free: Criminal Craft Chase,USD,0,1,Games,40,4,1,1
1098041500,First Year Demons,USD,1.99,1.0.0,Games,38,4,1,1
1098099856,Trolls: Crazy Party Forest!,USD,0,3.4.1,Games,37,5,11,1
1098165513,VR Flight Simulator for Google Cardboard,USD,0,0.8,Games,40,0,1,1
1098187391,My Town : Wedding Day,USD,2.99,1.21,Entertainment,37,5,1,1
1098189387,Mahjong Treasure Quest,USD,0,2.14.3,Games,38,5,6,1
1098207701,Sushi Go!,USD,4.99,1.6,Games,37,4,16,1
1098208851,Jumpy Tree,USD,0,1.0.6,Games,38,5,6,1
1098209028,BBC Colouring: Doctor Who,USD,1.99,1.2,Entertainment,43,5,1,1
1098307964,Iron Maiden: Legacy of the Beast,USD,0,3.6.2,Games,37,5,1,1
